antibiotic,n,best_thr,f1_R,precision_R,recall_R
ampicillin,69,0.05,0.7787610619469026,0.6376811594202898,1.0
tetracycline,46,0.55,0.7692307692307693,0.6666666666666666,0.9090909090909091
erythromycin,30,0.05,0.723404255319149,0.5666666666666667,1.0
oxacillin,32,0.05,0.6666666666666666,0.5,1.0
ciprofloxacin,127,0.6000000000000001,0.6050420168067226,0.4864864864864865,0.8
levofloxacin,143,0.2,0.5416666666666666,0.37142857142857144,1.0
ampicillin-sulbactam,80,0.6000000000000001,0.48717948717948717,0.35185185185185186,0.7916666666666666
trimethoprim-sulfamethoxazole,143,0.45,0.48214285714285715,0.3698630136986301,0.6923076923076923
tobramycin,102,0.4,0.41975308641975306,0.288135593220339,0.7727272727272727
cefepime,87,0.4,0.3142857142857143,0.19642857142857142,0.7857142857142857
ertapenem,85,0.05,0.0,0.0,0.0
rifampin,31,0.05,0.0,0.0,0.0
